2587696,350,74.64571428642857,12.235369881004281,95,67,73.6
2588396,47,77.5531914880851,13.92927060342579,97,60,61.5
2588779,152,80.64473684493423,9.211626082547639,97,83,30.833333333333332
2588904,272,83.31985294191178,9.077106971104847,99,73,29.88235294117647
2589713,192,79.63020833286458,6.731575314631348,94,68,27.6
2591706,537,76.92364990789572,9.46635023422923,96,63,47.36363636363637
2591886,42,68.57142857095239,17.578323250679947,98,37,75.5
2592191,126,71.43650793428571,13.354743561986938,99,44,61.666666666666664
2594133,52,75.48076923076923,18.61520525130407,96,2,94.5
2595934,25,94.28,8.394045509,100,61,39.0
2597434,86,75.36046511627907,10.811586338577424,92,52,44.5
2601267,73,76.67123288,7.0790277,86,44,42.0
2602850,407,76.20393120429974,10.85415393407732,98,61,40.5
2604505,143,75.6643356662937,12.825840361721198,93,53,61.333333333333336
2605758,36,79.61111111,20.96293025,96,0,96.0
2606036,688,85.90697674350291,11.552687692784948,100,79,46.526315789473685
2606142,124,78.24193548322582,7.848582444343052,95,58,52.0
2607163,212,72.15094339528302,14.410590009678018,87,50,65.33333333333333
2607730,1533,84.09915199012394,6.723814172315829,99,82,28.714285714285715
2608756,98,74.85714285499999,7.2571707874836076,89,62,29.0
2609575,699,83.98569384854078,7.273629484290372,99,75,29.2
2613291,302,85.05629138976822,6.355745548658453,94,80,29.4
2614429,645,71.88992248308527,13.965706324103976,100,83,69.0
2615746,186,78.87634408612902,9.02042221821597,95,76,28.7
2618248,278,72.43165467701438,12.805738775912106,96,55,46.285714285714285
2618752,195,76.7025641,10.12059977,90,0,90.0
2618828,9,85.88888889,5.532730891,92,75,17.0
2618829,85,86.65882353,8.966276688,95,41,54.0
2618831,225,75.28,10.68488585,93,0,93.0
2620723,274,70.21532846773724,13.503620482238626,94,67,41.0
2620775,121,73.23966942214875,17.19671768435559,91,0,90.0
2621031,151,84.87417218543047,7.076922517576244,96,74,28.4
2621356,155,80.03225806251614,11.97933348447374,98,56,54.75
2621944,647,73.55332302814529,12.764723500927088,98,88,32.529411764705884
2622520,76,78.71052631421053,10.292980723175015,95,66,42.666666666666664
2623220,28,78.07142857,11.94409376,95,49,46.0
2624332,42,81.35714285857144,8.596688653785263,95,72,22.5
2624354,265,81.79245283132076,10.117675048230424,97,60,44.5
2625691,341,77.58064516539591,9.292920314142211,92,60,47.0
2625693,38,84.10526316,5.476186648,95,68,27.0
2627278,430,78.68837209255814,9.467084553412615,97,78,32.27272727272727
2627505,101,74.84158416,12.964227337963724,100,58,44.0
2628319,360,74.78611111255555,11.971437494548415,93,57,57.8
2629379,46,89.34782608760871,3.908086943376328,98,85,12.333333333333334
2630479,167,81.3293413181437,8.184051389234643,100,73,28.0
2631180,70,73.08571428457142,10.535183002273,90,51,46.0
2632714,103,76.92233009990291,7.883859628847108,90,70,28.0
2634851,508,72.14173228362205,12.231647159927475,97,48,63.2
2636231,243,82.32098765333333,8.610723399469979,98,60,42.666666666666664
2636267,248,76.2016129017742,16.334419090502383,99,55,66.33333333333333
2637307,320,74.15937499725001,14.582376936065765,100,65,53.666666666666664
2637744,653,75.64777947969371,10.925846158679065,94,60,52.45454545454545
2640280,386,77.27461139935231,14.511104303000574,100,59,55.2
2641642,312,82.14423076823718,12.623825040903677,99,92,35.57142857142857
2642366,196,78.67857142933673,6.689064742837118,96,75,22.4
2643677,104,77.82692307596153,18.85554584439617,95,7,90.33333333333333
2643800,118,79.88983051,12.90052931,95,10,85.0
2643872,104,74.44230768980768,7.560847514598567,90,69,26.666666666666668
2644128,140,87.12142857057142,5.250550404328756,96,87,18.0
2646080,19,87.63157894526316,4.629639745888293,94,82,13.0
2646583,792,76.18560606037879,12.622341325255357,100,68,65.66666666666667
2646743,55,79.94545454545455,6.529660286153042,90,70,22.333333333333332
2646934,535,85.60373831629906,7.529094436000701,99,85,17.0
2647093,24,90.29166667,2.440227478,97,87,10.0
2647313,496,75.7479838694758,11.896634845743778,94,48,58.0
2647403,241,80.4066390027386,10.703671150034104,99,71,49.25
2647490,59,78.20338983067795,11.825689101028718,95,52,55.5
2647539,165,79.084848486,16.332358049479435,96,72,57.333333333333336
2648272,43,87.83720930232558,4.087395068660963,92,83,14.333333333333334
2648425,102,74.85294118,10.57027128,88,16,72.0
2649057,112,67.94642857142857,13.072990164681809,87,32,60.0
2651846,558,74.86559139874552,10.516751908743293,93,53,72.0
2656898,68,91.11764705999998,5.597031337651618,100,77,24.0
2657393,59,71.37288136,17.59496235,89,0,89.0
2657641,199,76.11055276542713,14.101754740446317,98,71,55.285714285714285
2657940,31,72.51612903,6.185310382,84,56,28.0
2658220,41,75.09756098,4.737113457,85,65,20.0
2658381,89,86.29213483202247,6.6206034223054475,96,78,24.25
2659600,27,83.25925925666667,17.63781511624759,95,82,53.0
2660127,39,72.94871795,13.05040576,85,27,58.0
2660233,111,81.84684684594593,3.485564431322523,88,77,13.5
2660300,217,80.24423963202766,10.728695142576731,100,61,51.0
2660909,11,89.54545455,2.423371056,94,86,8.0
2660912,100,84.19999999740001,15.552642106971293,99,72,57.0
2661225,48,80.27083333,13.97069819,91,10,81.0
2661354,89,81.17977528101123,8.811909083365196,93,46,47.5
2661488,44,94.15909090886363,15.02494481942928,100,88,56.0
2662303,192,79.338541665,11.933899148772475,93,74,47.25
2662740,36,83.11111111111111,5.77131101068966,91,78,16.0
2664142,73,87.0,11.12679449,99,24,75.0
2664145,442,75.04977375705882,14.04628610476159,100,41,62.25
2664596,72,80.91666667,13.82460554,97,0,97.0
2664922,88,80.53409090999999,11.580153342103944,95,54,54.0
2665233,173,91.56069364289017,6.0182947897152985,100,93,16.545454545454547
2666329,312,77.73717948955128,11.211044476864819,99,56,51.25
2667432,55,77.49090909090908,5.13857284278121,90,71,17.5
2667737,14,93.5,3.275785285,98,85,13.0
2667830,42,88.47619048,18.21583082,100,0,100.0
2668244,184,72.57608695603261,10.43914646003882,92,64,37.42857142857143
2668487,10,72.2,5.692099788,80,62,18.0
2669417,137,85.75182482,15.20873444,100,1,99.0
2669648,210,84.95714285766667,8.674266907532248,98,68,34.8
2669894,71,84.47887323985917,6.981848319000795,98,73,22.333333333333332
2669955,122,89.77868852655739,5.156237314029601,97,69,28.0
2670215,50,82.119999998,8.29436905163175,99,71,30.5
2670529,83,73.8915662646988,10.944008518281704,94,50,49.5
2670668,19,82.52631579,9.263839023,94,65,29.0
2673321,39,78.43589744,9.270198067,95,62,33.0
2673774,261,71.55938697459769,17.36043537596531,97,32,75.8
2674118,302,74.14900662245033,9.52078069298182,90,56,38.2
2674436,334,82.65269461302395,11.533818583150419,100,78,43.857142857142854
2675654,44,81.11363636363636,7.012191559494341,95,68,27.0
2676255,537,84.7150838021229,15.602639033462028,100,28,87.66666666666667
2678913,166,89.55421686686748,1.8739445985005205,96,90,5.416666666666667
2679003,588,69.54931972943876,10.918836280978788,90,56,73.8
2679147,264,73.4242424209091,14.245373899116105,100,32,72.0
2681288,35,83.71428571,17.33845001,96,0,96.0
2681915,158,71.2278481006962,11.378696080851363,85,64,38.285714285714285
2681923,227,83.68722467039647,13.524241541223814,98,83,41.0
2682163,176,77.42045454505683,7.517147209876502,94,72,29.5
2682429,121,89.89256198603306,11.724773179526998,100,73,39.0
2683267,297,81.38383838195286,10.421975124554638,98,93,25.5
2683404,559,80.3881932021288,6.270366228611902,94,85,18.0
2683645,159,81.86792453,12.44283801,97,29,68.0
2683761,55,75.49090909,6.72439651,91,62,29.0
2684065,45,88.6,18.10248602,98,3,95.0
2685109,190,85.57368421305263,8.081054692833527,99,82,23.9
2688511,121,76.96694215,13.6930237,100,35,65.0
2690198,109,88.33944954100917,4.112326132289376,94,83,17.0
2693225,1744,72.93463302811926,14.22764663499749,100,71,58.75
2693366,353,74.28895184053825,14.04969604057593,92,72,69.625
2693521,386,91.51036269365287,6.386269254699322,100,75,28.25
2693712,323,81.57585139179567,9.350766427915513,95,33,78.0
2694092,110,69.77272727,17.04751002,97,0,97.0
2694801,164,72.2682926832317,15.281679715141303,92,62,62.666666666666664
2696408,34,86.11764706,6.731944228,98,75,23.0
2696515,65,90.12307692307692,3.509110137622625,96,89,10.0
2698296,60,77.76666667,16.44030462,92,0,92.0
2698297,211,72.62085308075831,7.672804029096085,90,54,50.333333333333336
2698544,139,70.56834532805756,12.281990572982107,100,65,43.0
2698840,147,74.30612244707484,13.13938570834173,88,55,59.333333333333336
2699514,472,81.18008474508476,12.922915245359759,100,69,55.8
2699899,283,80.78445229643108,7.642630625956156,96,73,29.5
2703801,66,81.51515152,14.88958585,93,10,83.0
2704846,562,75.1138790044484,12.401553722130755,98,64,58.7
2705583,255,84.42352941313725,15.446809562017567,100,87,42.63636363636363
2706585,18,77.11111111,7.011661621,86,62,24.0
2706812,19,79.78947368,5.75015891,92,71,21.0
2706975,39,90.23076923153846,5.265243058414969,100,84,17.0
2707372,135,79.60740741096295,6.876012158068026,93,80,22.75
2707382,674,74.18991097897627,12.508983722385533,92,70,52.68
2707433,71,81.77464788521127,6.136908206568214,95,68,26.5
2707470,118,74.91525423771186,12.591343673609916,95,65,51.5
2708461,60,71.73333333,15.24363348,100,34,66.0
2709420,18,76.11111111,10.15114534,86,40,46.0
2709521,332,75.91265060388552,11.645301672302855,97,66,45.75
2710580,522,72.80842912011495,13.758743350882996,99,24,82.5
2713774,184,87.08152174005433,7.927429634654006,98,72,27.142857142857142
2713795,38,73.97368421,5.222026334,90,64,26.0
2713963,243,85.86419753308643,5.241291734837,96,77,20.6
2717735,76,84.51315789289474,10.142733158367232,98,75,31.75
2718167,114,81.96491228105263,9.665652646005597,94,76,29.0
2718674,28,85.71428571499999,7.322986055068062,97,78,23.333333333333332
2718974,263,77.98859315600762,16.15600848713159,94,78,50.76923076923077
2719482,98,82.36734694,4.042015816,90,71,19.0
2719857,30,86.53333333333333,17.78808354448008,97,81,56.0
2720967,85,83.56470588,6.928971371,97,57,40.0
